"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extKeyUsage","faq.zenika.com/172.67.169.200","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","faq.zenika.com/172.67.169.200","443","INFO","02075FFA4C126446C9B8E1978268925A","",""
"cert_serialNumberLen","faq.zenika.com/172.67.169.200","443","INFO","16","",""
"cert_fingerprintSHA1","faq.zenika.com/172.67.169.200","443","INFO","8CAAFC87E6F48B57EF8C0285DFC860125E34C098","",""
"cert_fingerprintSHA256","faq.zenika.com/172.67.169.200","443","INFO","12E9384C990608AC3A36CF7633CDA622205ED6C88DAF9979911857A0A9362D01","",""
"cert","faq.zenika.com/172.67.169.200","443","INFO","-----BEGIN CERTIFICATE----- MIIFMjCCBNmgAwIBAgIQAgdf+kwSZEbJuOGXgmiSWjAKBggqhkjOPQQDAjBKMQsw CQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UEAxMX Q2xvdWRmbGFyZSBJbmMgRUNDIENBLTMwHhcNMjEwNjE1MDAwMDAwWhcNMjIwNjE0 MjM1OTU5WjB1MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQG A1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEe MBwGA1UEAxMVc25pLmNsb3VkZmxhcmVzc2wuY29tMFkwEwYHKoZIzj0CAQYIKoZI zj0DAQcDQgAEXEftu5nNuaxvyRMF26N9yFP3RlQ68ZwijmmX0L1MoQKTxsKDVkjZ 135Ho145up5vaiwYhljq0VTHbw1H74zpB6OCA3QwggNwMB8GA1UdIwQYMBaAFKXO N+rrsHUOlGeItEX62SQQh5YfMB0GA1UdDgQWBBRM74cNewXrnJoCvbN1eZVTSaoI bTA6BgNVHREEMzAxghVzbmkuY2xvdWRmbGFyZXNzbC5jb22CDCouemVuaWthLmNv bYIKemVuaWthLmNvbTAOBgNVHQ8BAf8EBAMCB4AwHQYDVR0lBBYwFAYIKwYBBQUH AwEGCCsGAQUFBwMCMHsGA1UdHwR0MHIwN6A1oDOGMWh0dHA6Ly9jcmwzLmRpZ2lj ZXJ0LmNvbS9DbG91ZGZsYXJlSW5jRUNDQ0EtMy5jcmwwN6A1oDOGMWh0dHA6Ly9j cmw0LmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jRUNDQ0EtMy5jcmwwPgYDVR0g BDcwNTAzBgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDovL3d3dy5kaWdpY2Vy dC5jb20vQ1BTMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcwAYYYaHR0cDovL29j c3AuZGlnaWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8vY2FjZXJ0cy5kaWdp Y2VydC5jb20vQ2xvdWRmbGFyZUluY0VDQ0NBLTMuY3J0MAwGA1UdEwEB/wQCMAAw ggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB2AEalVet1+pEgMLWiiWn0830RLEF0 vv1JuIWr8vxw/m1HAAABehCYprsAAAQDAEcwRQIgHVnxna+MBxDQ8VKOiCdEneec XCHKHYJiG68en8VhHFkCIQDGFAuyUpq8yfCHf0DRPtGQd67oc57ARPRgDN8LzY6n RQB3ACJFRQdZVSRWlj+hL/H3bYbgIyZjrcBLf13Gg1xu4g8CAAABehCYproAAAQD AEgwRgIhAOemhwRMLaoDeS4g026X6JhZeXC6BZQnwFj6AyHWTEtOAiEA7DFbXKqI tbifXojLObITTrdSt0ryU7dIy9JyeyQBzvMAdQBRo7D1/QF5nFZtuDd4jwykeswb J8v3nohCmg3+1IsF5QAAAXoQmKb2AAAEAwBGMEQCIDINwxuIUan2xzMac/qAkVMW 7CdjUBH3MkaGdg77a/SaAiAke7ZGnUmpO67sTpu1yudXqqNSOupRRcXG+4UqNnp/ KDAKBggqhkjOPQQDAgNHADBEAiBpkeVOB+hL7788Pqklm3vUxJJhN14S0n9jWZy0 oaNtbAIgB4m6o3MYgVbDbAPTIcXC0a3ob9WX0cf/GIRBEpOFkdw= -----END CERTIFICATE-----","",""
"cert_commonName","faq.zenika.com/172.67.169.200","443","OK","sni.cloudflaressl.com","",""
"cert_commonName_wo_SNI","faq.zenika.com/172.67.169.200","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName","faq.zenika.com/172.67.169.200","443","INFO","sni.cloudflaressl.com *.zenika.com zenika.com","",""
"cert_trust","faq.zenika.com/172.67.169.200","443","OK","Ok via SAN wildcard (SNI mandatory)","",""
"cert_chain_of_trust","faq.zenika.com/172.67.169.200","443","OK","passed.","",""
"cert_certificatePolicies_EV","faq.zenika.com/172.67.169.200","443","INFO","no","",""
"cert_expirationStatus","faq.zenika.com/172.67.169.200","443","OK","93 >= 60 days","",""
"cert_notBefore","faq.zenika.com/172.67.169.200","443","INFO","2021-06-15 00:00","",""
"cert_notAfter","faq.zenika.com/172.67.169.200","443","OK","2022-06-14 23:59","",""
"cert_extlifeSpan","faq.zenika.com/172.67.169.200","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","faq.zenika.com/172.67.169.200","443","INFO","not present","",""
"cert_crlDistributionPoints","faq.zenika.com/172.67.169.200","443","INFO","http://crl3.digicert.com/CloudflareIncECCCA-3.crl http://crl4.digicert.com/CloudflareIncECCCA-3.crl","",""
"cert_ocspURL","faq.zenika.com/172.67.169.200","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling","faq.zenika.com/172.67.169.200","443","OK","offered","",""
"cert_ocspRevoked","faq.zenika.com/172.67.169.200","443","OK","not revoked","",""
"cert_mustStapleExtension","faq.zenika.com/172.67.169.200","443","INFO","--","",""
"DNS_CAArecord","faq.zenika.com/172.67.169.200","443","LOW","--","",""
"certificate_transparency","faq.zenika.com/172.67.169.200","443","OK","yes (certificate extension)","",""
"certs_countServer","faq.zenika.com/172.67.169.200","443","INFO","2","",""
"certs_list_ordering_problem","faq.zenika.com/172.67.169.200","443","INFO","no","",""
"cert_caIssuers","faq.zenika.com/172.67.169.200","443","INFO","Cloudflare Inc ECC CA-3 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1>","faq.zenika.com/172.67.169.200","443","INFO","-----BEGIN CERTIFICATE----- MIIDzTCCArWgAwIBAgIQCjeHZF5ftIwiTv0b7RQMPDANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDgwOFoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIEVD QyBDQS0zMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEua1NZpkUC0bsH4HRKlAe nQMVLzQSfS2WuIg4m4Vfj7+7Te9hRsTJc9QkT+DuHM5ss1FxL2ruTAUJd9NyYqSb 16OCAWgwggFkMB0GA1UdDgQWBBSlzjfq67B1DpRniLRF+tkkEIeWHzAfBgNVHSME GDAWgBTlnVkwgkdYzKz6CFQ2hns6tQRN8DAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMBIGA1UdEwEB/wQIMAYBAf8CAQAwNAYI KwYBBQUHAQEEKDAmMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5j b20wOgYDVR0fBDMwMTAvoC2gK4YpaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL09t bmlyb290MjAyNS5jcmwwbQYDVR0gBGYwZDA3BglghkgBhv1sAQEwKjAoBggrBgEF BQcCARYcaHR0cHM6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzALBglghkgBhv1sAQIw CAYGZ4EMAQIBMAgGBmeBDAECAjAIBgZngQwBAgMwDQYJKoZIhvcNAQELBQADggEB AAUkHd0bsCrrmNaF4zlNXmtXnYJX/OvoMaJXkGUFvhZEOFp3ArnPEELG4ZKk40Un +ABHLGioVplTVI+tnkDB0A+21w0LOEhsUCxJkAZbZB2LzEgwLt4I4ptJIsCSDBFe lpKU1fwg3FZs5ZKTv3ocwDfjhUkV+ivhdDkYD7fa86JXWGBPzI6UAPxGezQxPk1H goE6y/SJXQ7vTQ1unBuCJN0yJV0ReFEQPaA1IwQvZW+cwdFD19Ae8zFnWSfda9J1 CZMRJCQUzym+5iPDuI9yP+kHyCREU3qzuWFloUwOxkgAyXVjBYdwRVKD05WdRerw 6DEdfgkfCv4+3ao8XnTSrLE= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","faq.zenika.com/172.67.169.200","443","INFO","3ABBE63DAF756C5016B6B85F52015FD8E8ACBE277C5087B127A60563A841ED8A","",""
"intermediate_cert_notBefore <#1>","faq.zenika.com/172.67.169.200","443","INFO","2020-01-27 12:48","",""
"intermediate_cert_notAfter <#1>","faq.zenika.com/172.67.169.200","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1>","faq.zenika.com/172.67.169.200","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","faq.zenika.com/172.67.169.200","443","INFO","Cloudflare Inc ECC CA-3 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP","faq.zenika.com/172.67.169.200","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","faq.zenika.com/172.67.169.200","443","INFO","302 Moved Temporarily ('/')","",""
"HTTP_clock_skew","faq.zenika.com/172.67.169.200","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","faq.zenika.com/172.67.169.200","443","INFO","1647136967","",""
"HSTS","faq.zenika.com/172.67.169.200","443","LOW","not offered","",""
"HPKP","faq.zenika.com/172.67.169.200","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","faq.zenika.com/172.67.169.200","443","INFO","cloudflare","",""
"banner_application","faq.zenika.com/172.67.169.200","443","INFO","No application banner found","",""
"cookie_count","faq.zenika.com/172.67.169.200","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"Expect-CT","faq.zenika.com/172.67.169.200","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"Cache-Control","faq.zenika.com/172.67.169.200","443","INFO","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0","",""
"banner_reverseproxy","faq.zenika.com/172.67.169.200","443","INFO","--","","CWE-200"
"heartbleed","faq.zenika.com/172.67.169.200","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","faq.zenika.com/172.67.169.200","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","faq.zenika.com/172.67.169.200","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","faq.zenika.com/172.67.169.200","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","faq.zenika.com/172.67.169.200","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","faq.zenika.com/172.67.169.200","443","OK","supported","",""
"SWEET32","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","faq.zenika.com/172.67.169.200","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","faq.zenika.com/172.67.169.200","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","faq.zenika.com/172.67.169.200","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","faq.zenika.com/172.67.169.200","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","faq.zenika.com/172.67.169.200","443","MEDIUM","ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","faq.zenika.com/172.67.169.200","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","faq.zenika.com/172.67.169.200","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","faq.zenika.com/172.67.169.200","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_60","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","faq.zenika.com/172.67.169.200","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.0 ECDHE-ECDSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","faq.zenika.com/172.67.169.200","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","faq.zenika.com/172.67.169.200","443","INFO","No connection","",""
"clientsimulation-java_7u25","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.0 ECDHE-ECDSA-AES128-SHA","",""
"clientsimulation-java_8u161","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","faq.zenika.com/172.67.169.200","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","faq.zenika.com/172.67.169.200","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","faq.zenika.com/172.67.169.200","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","faq.zenika.com/172.67.169.200","443","INFO","95","",""
"protocol_support_score_weighted","faq.zenika.com/172.67.169.200","443","INFO","28","",""
"key_exchange_score","faq.zenika.com/172.67.169.200","443","INFO","100","",""
"key_exchange_score_weighted","faq.zenika.com/172.67.169.200","443","INFO","30","",""
"cipher_strength_score","faq.zenika.com/172.67.169.200","443","INFO","60","",""
"cipher_strength_score_weighted","faq.zenika.com/172.67.169.200","443","INFO","24","",""
"final_score","faq.zenika.com/172.67.169.200","443","INFO","82","",""
"overall_grade","faq.zenika.com/172.67.169.200","443","MEDIUM","B","",""
"grade_cap_reason_1","faq.zenika.com/172.67.169.200","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","faq.zenika.com/172.67.169.200","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","faq.zenika.com/172.67.169.200","443","INFO","Grade capped to A. HSTS is not offered","",""
